archivo,parte_cuerpo,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5
7cd36b8a31_fallback.png,indeterminado,cuerpo cubierto de barro,0.18876008689403534,huella forense,0.16960830986499786,exposición,0.08587989956140518,materiales precarios,0.0779910683631897,cuerpo fragmentado,0.048906855285167694
f86bc97acd_right_hand.png,mano,escena del crimen,0.136465385556221,acción ritual,0.08213680982589722,mancha de sangre,0.05359219014644623,huella forense,0.04756389558315277,mano abierta,0.03695684298872948
4c0df83a30_right_foot.png,pie,cuerpo víctima,0.042067546397447586,cuerpo como archivo,0.028743822127580643,cuerpo cubierto,0.028589962050318718,vulnerabilidad desnuda,0.02478969283401966,cuerpo como memoria,0.024327794089913368
9383020a0a_right_foot.png,pie,acción ritual,0.07641975581645966,indiferencia,0.07616524398326874,sufrimiento,0.07126542925834656,huella forense,0.04795004054903984,dolor,0.03137888014316559
e18152dfa5_fallback.png,indeterminado,cuerpo fragmentado,0.19895488023757935,materiales precarios,0.12831363081932068,identidad borrada,0.106632299721241,cuerpo como archivo,0.048295896500349045,materialidad degradada,0.03530742600560188
c0ebcbe97b_head.png,cabeza,mano abierta,0.07050236314535141,cuerpo espectral,0.0426999032497406,escena del crimen,0.03144226595759392,presencia desmembrada,0.02307673543691635,mano en tensión,0.022921444848179817
cc9f67e300_left_foot.png,pie,huella forense,0.14439965784549713,escena del crimen,0.05857812240719795,mancha de sangre,0.05492440238595009,cuerpo fragmentado,0.04885655269026756,cuerpo cubierto,0.04525823891162872
be25a1f403_fallback.png,indeterminado,cuerpo fragmentado,0.20853999257087708,materiales precarios,0.05377040058374405,cuerpo en galería,0.04234945401549339,silencio,0.02559376321732998,materialidad degradada,0.02403894253075123
8b9b5c8be4_head.png,cabeza,acción ritual,0.06611040979623795,exposición,0.05893826112151146,cuerpo fragmentado,0.04860730841755867,cuerpo espectral,0.03833723068237305,escena del crimen,0.03584064543247223
35ea5fd842_right_hand.png,mano,escena del crimen,0.2666500508785248,materialidad degradada,0.0472770631313324,cuerpo espectral,0.036721229553222656,exposición,0.030835209414362907,violencia estructural,0.03025812841951847
c9ba426115_left_foot.png,pie,escena del crimen,0.054125718772411346,cuerpo cubierto,0.026048481464385986,dolor,0.025848975405097008,cuerpo oculto,0.019754033535718918,mano abierta,0.018662050366401672
a55a4741b5_left_hand.png,mano,mano abierta,0.09599093347787857,dolor,0.04953192546963692,identidad borrada,0.04486732929944992,mano en tensión,0.0335078164935112,violencia estructural,0.03134479746222496
96c1193acf_head.png,cabeza,dolor,0.08096116036176682,acción ritual,0.063912533223629,escena del crimen,0.047264233231544495,violencia,0.02527499385178089,violencia estructural,0.025188317522406578
d168c07638_left_hand.png,mano,escena del crimen,0.19515636563301086,acción ritual,0.13840162754058838,mancha de sangre,0.12176428735256195,agotamiento,0.026451772078871727,dolor,0.023363295942544937
10519e4db0_left_hand.png,mano,escena del crimen,0.08247964829206467,materialidad degradada,0.025250626727938652,acción ritual,0.024527302011847496,superficie manchada,0.018533503636717796,mano abierta,0.017649613320827484
8749e4be93_torso.png,torso,cuerpo cubierto,0.1193869411945343,cuerpo víctima,0.05726795271039009,cuerpo anónimo,0.05226284638047218,cuerpo cubierto de barro,0.05123068392276764,residuo orgánico,0.04370048642158508
0ad96cd56e_left_hand.png,mano,cuerpo en institución,0.05904214084148407,cuerpo cubierto,0.045360539108514786,cuerpo víctima,0.04060148075222969,cuerpo anónimo,0.03094547428190708,cuerpo frágil,0.030667603015899658
28ca10e66c_left_hand.png,mano,cuerpo fragmentado,0.055615443736314774,cuerpo espectral,0.05057559907436371,cuerpo cubierto,0.04761715978384018,cuerpo víctima,0.042388834059238434,cuerpo oculto,0.027739636600017548
af1d043908_torso.png,torso,exposición,0.0893266350030899,tensión,0.04976709559559822,cuerpo anónimo,0.03112296387553215,superficie manchada,0.030203524976968765,pesadez,0.029475288465619087
368edef8e1_right_hand.png,mano,cuerpo precarizado,0.0983385294675827,huella forense,0.09446631371974945,cuerpo cubierto de barro,0.08234910666942596,cuerpo cubierto,0.06847703456878662,cuerpo anónimo,0.043865106999874115
83e93702e6_fallback.png,indeterminado,cuerpo fragmentado,0.09993211925029755,silencio,0.08902941644191742,escena del crimen,0.05701470002532005,vulnerabilidad desnuda,0.05286441743373871,abandono,0.048597704619169235
b25a971ca0_left_hand.png,mano,cuerpo cubierto de barro,0.1094527319073677,cuerpo fragmentado,0.07922913879156113,acción ritual,0.04879806190729141,identidad borrada,0.03379768878221512,violencia estructural,0.03376663476228714
4436724517_right_foot.png,pie,cuerpo precarizado,0.0473315455019474,cuerpo cubierto,0.04279704391956329,cuerpo víctima,0.031090497970581055,cuerpo cubierto de barro,0.03015953116118908,cuerpo fragmentado,0.024247827008366585
7a0c9e2ca2_left_foot.png,pie,cuerpo espectral,0.08914010226726532,cuerpo invisible,0.050115447491407394,cuerpo víctima,0.03191966190934181,cuerpo fragmentado,0.026745473966002464,cuerpo cubierto,0.02674384042620659
1220dc563d_left_hand.png,mano,cuerpo fragmentado,0.0638781413435936,cuerpo cubierto,0.06125246733427048,cuerpo cubierto de barro,0.05485119670629501,cuerpo arrastrado,0.047315988689661026,cuerpo precarizado,0.04554606229066849
e3b623a6ed_head.png,cabeza,escena del crimen,0.10739440470933914,acción ritual,0.08488810062408447,pesadez,0.04400687292218208,cuerpo como archivo,0.04072423651814461,superficie manchada,0.03682764992117882
e3b623a6ed_right_hand.png,mano,acción ritual,0.1362985223531723,superficie manchada,0.05757894739508629,materialidad degradada,0.05168643221259117,escena del crimen,0.04780888557434082,cuerpo como archivo,0.030763467773795128
626b6da236_right_foot.png,pie,cuerpo cubierto,0.05379398539662361,cuerpo en la calle,0.04508548229932785,cuerpo víctima,0.031000304967164993,cuerpo frágil,0.02635466866195202,cuerpo anónimo,0.023368455469608307
12dbb4c844_left_hand.png,mano,escena del crimen,0.15801244974136353,acción ritual,0.0525057390332222,tensión,0.03498063236474991,cuerpo víctima,0.028211550787091255,cuerpo cubierto,0.02580796368420124
4455061284_left_hand.png,mano,huella forense,0.34501272439956665,escena del crimen,0.04880029708147049,cuerpo desplazado en el espacio,0.03963714838027954,residuo orgánico,0.03720058873295784,materialidad degradada,0.028399290516972542
0b4b383fe5_right_foot.png,pie,cuerpo víctima,0.04331045225262642,cuerpo arrastrado,0.032218270003795624,cuerpo cubierto,0.030159885063767433,cuerpo agotado,0.029395222663879395,cuerpo ausente,0.02778618037700653
d7b88be5f2_head.png,cabeza,escena del crimen,0.08696610480546951,mano abierta,0.03611084073781967,acto de desplazamiento,0.0305489432066679,mano en tensión,0.030008971691131592,violencia estructural,0.02668238803744316
e06dfb5014_right_hand.png,mano,cuerpo espectral,0.1135735735297203,escena del crimen,0.05531788244843483,mano abierta,0.04993095248937607,cuerpo oculto,0.029756445437669754,vulnerabilidad desnuda,0.024894852191209793
423ea6cce0_right_foot.png,pie,cuerpo cubierto,0.04843238368630409,cuerpo invisible,0.03840198740363121,cuerpo víctima,0.031097928062081337,cuerpo frágil,0.030706094577908516,dolor,0.029913943260908127
131f5af867_right_foot.png,pie,mano abierta,0.09292817860841751,cuerpo en institución,0.057056475430727005,escena del crimen,0.0558292418718338,cuerpo inmóvil,0.04069321230053902,cuerpo anónimo,0.03801150619983673
8d7233bd2f_left_foot.png,pie,huella forense,0.21866761147975922,tensión,0.07580380141735077,acción ritual,0.07507386803627014,exposición,0.04283000901341438,pesadez,0.04215279966592789
62a311ad67_left_foot.png,pie,cuerpo en institución,0.0496516153216362,cuerpo cubierto,0.046558935195207596,mano abierta,0.03546248748898506,cuerpo víctima,0.033449798822402954,cuerpo oculto,0.02615528367459774
e332e84c82_fallback.png,indeterminado,cuerpo fragmentado,0.22799953818321228,materiales precarios,0.12606973946094513,textil y carne,0.08341431617736816,materialidad degradada,0.06194724142551422,violencia estructural,0.043101128190755844
3ec303c6cb_right_hand.png,mano,escena del crimen,0.34036922454833984,acción ritual,0.0827161893248558,materialidad degradada,0.018415089696645737,cuerpo espectral,0.017434855923056602,silencio,0.016924213618040085
5ef9471af9_head.png,cabeza,exposición,0.11083678156137466,mano abierta,0.08753891289234161,escena del crimen,0.07039841264486313,residuo orgánico,0.06805935502052307,tensión,0.06758034974336624
9997e1672e_torso.png,torso,cuerpo fragmentado,0.25698062777519226,cuerpo en galería,0.05484692379832268,cuerpo oculto,0.054704733192920685,vulnerabilidad desnuda,0.05269720405340195,cuerpo cubierto,0.02589505724608898
b25a971ca0_right_hand.png,mano,cuerpo cubierto de barro,0.14029963314533234,cuerpo fragmentado,0.09658326208591461,cuerpo precarizado,0.03693758323788643,cuerpo cubierto,0.032260697335004807,acción ritual,0.030263319611549377
e08fde6a13_left_hand.png,mano,escena del crimen,0.0538908988237381,huella forense,0.03582390770316124,mano abierta,0.03405780717730522,cuerpo herido,0.03129751980304718,cuerpo fragmentado,0.030924517661333084
77b3c8de71_left_foot.png,pie,huella forense,0.04147249460220337,mancha de sangre,0.03735866770148277,cuerpo víctima,0.03021533228456974,acción ritual,0.027821125462651253,vulnerabilidad desnuda,0.02713138423860073
8416f92684_left_hand.png,mano,escena del crimen,0.15266883373260498,acción ritual,0.08906759321689606,dolor,0.06284462660551071,tela cubriendo el cuerpo,0.02484954707324505,cuerpo contaminado,0.023189157247543335
b7f22e75e7_right_hand.png,mano,cuerpo cubierto,0.10180243104696274,cuerpo cubierto de barro,0.07260105013847351,cuerpo anónimo,0.06729808449745178,residuo orgánico,0.05576164275407791,cuerpo víctima,0.0460277758538723
caf94a7b03_head.png,cabeza,tensión,0.052244678139686584,escena del crimen,0.04423170164227486,mano abierta,0.0406729094684124,cuerpo precarizado,0.03697586432099342,exposición,0.034690920263528824
16f9a41ed9_right_hand.png,mano,acción ritual,0.09159819036722183,mancha de sangre,0.0897049605846405,escena del crimen,0.05763927847146988,violencia,0.03446541726589203,cuerpo con basura,0.02991393208503723
4be79dbf82_fallback.png,indeterminado,violencia estructural,0.1637018322944641,violencia,0.14177349209785461,violencia política,0.08407222479581833,escena del crimen,0.06876501441001892,acción ritual,0.04035891965031624
28ca10e66c_right_hand.png,mano,cuerpo invisible,0.048357486724853516,cuerpo espectral,0.03971539065241814,cuerpo sin identidad,0.030209898948669434,cuerpo víctima,0.029310110956430435,cuerpo irreconocible,0.028176184743642807
4943bca3f7_head.png,cabeza,mano abierta,0.10707884281873703,mano que agarra,0.06157059594988823,mano en tensión,0.05920498073101044,violencia estructural,0.051394928246736526,intimidad interrumpida,0.042523615062236786
1952de0d4d_left_hand.png,mano,cuerpo víctima,0.08374546468257904,exposición,0.07176804542541504,escena del crimen,0.05774109810590744,cuerpo anónimo,0.04909713566303253,cuerpo cubierto,0.04405473172664642
1a8612fda2_right_hand.png,mano,vulnerabilidad desnuda,0.07948806881904602,acción ritual,0.04629022255539894,agotamiento,0.04237188771367073,mano abierta,0.040395159274339676,acto de carga,0.03663625940680504
81e65b36d2_fallback.png,indeterminado,materiales precarios,0.16839753091335297,acción ritual,0.06975448131561279,escena del crimen,0.039836056530475616,violencia estructural,0.03621680289506912,textil y carne,0.03530026227235794
1c521a1825_right_foot.png,pie,cuerpo en la ciudad,0.049228545278310776,cuerpo en la calle,0.04147776588797569,cuerpo en galería,0.03501616045832634,cuerpo anónimo,0.033766817301511765,cuerpo víctima,0.03057497926056385
4436724517_left_hand.png,mano,cuerpo cubierto de barro,0.07747341692447662,cuerpo precarizado,0.07742422074079514,mano abierta,0.050687026232481,huella forense,0.04914066568017006,intimidad interrumpida,0.04623432084918022
3cc0e16fe3_right_hand.png,mano,mano abierta,0.06413029134273529,huella forense,0.030528033152222633,mano que agarra,0.02637268602848053,dolor,0.024247881025075912,piel sucia,0.022944912314414978
1cb56a9df2_left_hand.png,mano,exposición,0.04782331734895706,intimidad interrumpida,0.0462973453104496,escena del crimen,0.04590447247028351,materiales precarios,0.04360662400722504,pesadez,0.0419740155339241
901d88eb3a_fallback.png,indeterminado,materialidad degradada,0.2915917634963989,cuerpo en galería,0.07663287967443466,acto de abandono,0.0762142464518547,cuerpo fragmentado,0.04959516227245331,cuerpo en institución,0.048481881618499756
d10c4591a0_fallback.png,indeterminado,cuerpo fragmentado,0.1843906193971634,violencia estructural,0.16018056869506836,materiales precarios,0.1063002496957779,violencia,0.048676151782274246,materialidad degradada,0.0458260253071785
6503bb9886_fallback.png,indeterminado,mancha de sangre,0.21386852860450745,identidad borrada,0.15578168630599976,vulnerabilidad desnuda,0.07120787352323532,escena del crimen,0.05073896795511246,violencia,0.050096120685338974
5d91f916f7_fallback.png,indeterminado,huella forense,0.4250580966472626,acción ritual,0.21538102626800537,materiales precarios,0.03499806672334671,escena del crimen,0.03011571802198887,mano abierta,0.01884809322655201
2e39fb6bf3_fallback.png,indeterminado,escena del crimen,0.09067989885807037,acción ritual,0.07602646201848984,violencia estructural,0.07407743483781815,textil y carne,0.059595368802547455,cuerpo fragmentado,0.049510348588228226
8f69c7199b_right_foot.png,pie,cuerpo cubierto,0.033394962549209595,cuerpo invisible,0.02951139584183693,cuerpo víctima,0.025922147557139397,cuerpo ausente,0.02217644825577736,cuerpo fragmentado,0.021052660420536995
3e8350878f_left_foot.png,pie,violencia estructural,0.07844477891921997,indiferencia,0.06450316309928894,cuerpo sin identidad,0.04771284759044647,vulnerabilidad desnuda,0.034185703843832016,violencia,0.03379986807703972
6f455c50a0_fallback.png,indeterminado,huella forense,0.30047547817230225,materialidad degradada,0.053275030106306076,violencia,0.046759191900491714,materiales precarios,0.04093824326992035,acción ritual,0.037164732813835144
af04033b4b_right_foot.png,pie,mancha de sangre,0.14394250512123108,acción ritual,0.14372193813323975,cuerpo como memoria,0.04234287515282631,acto de carga,0.04200022295117378,cuerpo oculto,0.03802286088466644
7f65a0c5d7_fallback.png,indeterminado,identidad borrada,0.0944872722029686,textil y carne,0.07889588922262192,indiferencia,0.07685805857181549,abandono,0.04924754425883293,acto de abandono,0.04808562994003296
85cc0fb1a6_fallback.png,indeterminado,vulnerabilidad desnuda,0.13662132620811462,silencio,0.08549022674560547,cuerpo fragmentado,0.08282393962144852,cuerpo en galería,0.05916653946042061,cuerpo oculto,0.058372482657432556
6ad82419ed_head.png,cabeza,dolor,0.07600615918636322,violencia,0.07505592703819275,violencia estructural,0.07403703778982162,acción ritual,0.060778431594371796,escena del crimen,0.04751284793019295
3cc0e16fe3_left_hand.png,mano,mano abierta,0.0783904418349266,cuerpo frágil,0.047981128096580505,cuerpo cubierto,0.041706524789333344,tela cubriendo el cuerpo,0.03449812904000282,cuerpo víctima,0.03100365214049816
cdb0069b29_left_hand.png,mano,violencia estructural,0.07848495990037918,acción ritual,0.0646834671497345,violencia,0.04772444814443588,cuerpo precarizado,0.036397259682416916,mano abierta,0.03532072529196739
d74a3a8339_fallback.png,indeterminado,exposición,0.1849396824836731,escena del crimen,0.13761650025844574,cuerpo en galería,0.05356622859835625,materiales precarios,0.04099911451339722,vulnerabilidad desnuda,0.03815056011080742
c8563029e6_left_hand.png,mano,cuerpo invisible,0.09939788281917572,vulnerabilidad desnuda,0.065447598695755,cuerpo sin identidad,0.04898630082607269,cuerpo ausente,0.04223938658833504,cuerpo espectral,0.04000304266810417
aaad452401_left_hand.png,mano,cuerpo cubierto,0.0900268480181694,cuerpo espectral,0.06610102206468582,cuerpo fragmentado,0.055860359221696854,cuerpo víctima,0.05280617997050285,cuerpo cosificado,0.033663876354694366
93863c16ce_head.png,cabeza,mancha de sangre,0.19041894376277924,escena del crimen,0.1424252837896347,violencia,0.08471623808145523,violencia estructural,0.07313590496778488,acción ritual,0.04692550376057625
e08f7dfdb0_torso.png,torso,huella forense,0.16668136417865753,cuerpo fragmentado,0.094693623483181,cuerpo oculto,0.06575582921504974,cuerpo arrastrado,0.04370426386594772,sostener un cuerpo,0.034502893686294556
d28e3fba2b_fallback.png,indeterminado,abandono,0.32063156366348267,huella forense,0.0556153766810894,ausencia,0.040595900267362595,exposición,0.0388348251581192,distancia emocional,0.034729208797216415
ff07eba45b_torso.png,torso,cuerpo cubierto,0.1252942979335785,cuerpo víctima,0.05806213244795799,cuerpo anónimo,0.05066452547907829,cuerpo cubierto de barro,0.046891093254089355,cuerpo cosificado,0.027746835723519325
4436724517_torso.png,torso,cuerpo cubierto de barro,0.10990120470523834,cuerpo precarizado,0.06707550585269928,mano abierta,0.06143910437822342,intimidad interrumpida,0.06102031096816063,presencia desmembrada,0.03850477561354637
93deaaf805_fallback.png,indeterminado,textil y carne,0.15941281616687775,cuerpo fragmentado,0.10065053403377533,exposición,0.05759735032916069,cuerpo en galería,0.05229983851313591,silencio,0.050686873495578766
27fc0aa778_fallback.png,indeterminado,materiales precarios,0.14132170379161835,cuerpo fragmentado,0.13283570110797882,textil y carne,0.10581600666046143,huella forense,0.08322719484567642,materialidad degradada,0.039174217730760574
aecfee3252_left_hand.png,mano,escena del crimen,0.0843752920627594,huella forense,0.06470252573490143,cuerpo cubierto,0.04502410814166069,cuerpo víctima,0.04043647646903992,mano abierta,0.029582040384411812
9fb6172e61_right_foot.png,pie,huella forense,0.08678820729255676,acción ritual,0.060650020837783813,escena del crimen,0.0553189292550087,cuerpo espectral,0.0369257777929306,violencia estructural,0.033666931092739105
2479e88172_fallback.png,indeterminado,escena del crimen,0.1316882073879242,huella forense,0.10653843730688095,acción ritual,0.09743139147758484,cuerpo desplazado en el espacio,0.08112626522779465,cuerpo fragmentado,0.0666540265083313
423ea6cce0_torso.png,torso,acción ritual,0.31282031536102295,escena del crimen,0.14121663570404053,huella forense,0.085174560546875,violencia,0.042452145367860794,violencia estructural,0.031136412173509598
7c2db7ed3d_left_foot.png,pie,cuerpo anónimo,0.0443928986787796,cuerpo precarizado,0.04003189131617546,cuerpo cubierto,0.03808092325925827,cuerpo víctima,0.035756729543209076,cuerpo arrastrado,0.023570910096168518
4ae7817cf1_torso.png,torso,cuerpo cubierto,0.12166018784046173,cuerpo víctima,0.050517600029706955,cuerpo cubierto de barro,0.048581093549728394,cuerpo anónimo,0.04469776153564453,cuerpo cosificado,0.03189363703131676
639cf9966e_left_foot.png,pie,dolor,0.08660097420215607,materiales precarios,0.07191670686006546,violencia estructural,0.04938705638051033,mancha de sangre,0.0469723679125309,violencia,0.04148508235812187
4943bca3f7_right_hand.png,mano,cuerpo cubierto,0.10846506059169769,cuerpo cubierto de barro,0.07455426454544067,cuerpo víctima,0.04712367802858353,cuerpo anónimo,0.03895023837685585,cuerpo precarizado,0.036475807428359985
70b98ad922_torso.png,torso,identidad borrada,0.14768767356872559,huella forense,0.09050466120243073,cuerpo fragmentado,0.06792398542165756,materiales precarios,0.06695196032524109,cuerpo sin identidad,0.042357396334409714
4cb3151891_fallback.png,indeterminado,tensión,0.1992557793855667,exposición,0.17140331864356995,escena del crimen,0.09334513545036316,pesadez,0.04850669205188751,presencia desmembrada,0.038054171949625015
b6c2aeceb1_right_hand.png,mano,cuerpo frágil,0.07878239452838898,cuerpo víctima,0.0721738189458847,cuerpo cubierto,0.05286305397748947,cuerpo inmóvil,0.0457577109336853,cuerpo anónimo,0.03415583074092865
669da2c281_fallback.png,indeterminado,cuerpo fragmentado,0.08634322881698608,mancha de sangre,0.07840615510940552,vulnerabilidad desnuda,0.05868789181113243,violencia estructural,0.05345458537340164,silencio,0.0474289171397686
b3353f94dc_fallback.png,indeterminado,mancha de sangre,0.38880422711372375,acción ritual,0.32904431223869324,escena del crimen,0.06398079544305801,violencia estructural,0.04528721794486046,violencia,0.039173614233732224
ee280a2546_fallback.png,indeterminado,cuerpo como archivo,0.12909762561321259,cuerpo marginado,0.07331934571266174,identidad borrada,0.06993072479963303,mano que agarra,0.04559444636106491,cuerpo como memoria,0.035881198942661285
b6c2aeceb1_left_foot.png,pie,cuerpo anónimo,0.05076706036925316,escena del crimen,0.04660273715853691,cuerpo cubierto,0.044762395322322845,cuerpo víctima,0.04122085124254227,huella forense,0.037285782396793365
001d867d90_right_hand.png,mano,cuerpo cubierto,0.05609510466456413,cuerpo víctima,0.039485830813646317,cuerpo arrastrado,0.036023370921611786,cuerpo invisible,0.027633776888251305,cuerpo agotado,0.026925096288323402
ad006602c7_torso.png,torso,escena del crimen,0.1907147765159607,acción ritual,0.1018051877617836,huella forense,0.07805629819631577,pesadez,0.03624599799513817,superficie manchada,0.03407348319888115
d168c07638_right_hand.png,mano,mancha de sangre,0.08727716654539108,acción ritual,0.06989628076553345,escena del crimen,0.05331169068813324,vulnerabilidad desnuda,0.026634637266397476,dolor,0.026593167334794998
25ce4b7ed6_left_foot.png,pie,escena del crimen,0.2322254180908203,violencia,0.06172085925936699,cuerpo fragmentado,0.03699938580393791,violencia estructural,0.035187747329473495,dolor,0.02586360089480877
4b28e1b940_fallback.png,indeterminado,materiales precarios,0.22519168257713318,cuerpo fragmentado,0.08517562597990036,identidad borrada,0.05842796713113785,huella forense,0.038203202188014984,vulnerabilidad desnuda,0.03651060163974762
02e9b078d2_head.png,cabeza,escena del crimen,0.10360968112945557,violencia estructural,0.0828489363193512,acción ritual,0.05562681332230568,acto de desplazamiento,0.043800532817840576,acto de carga,0.03896443173289299
0476652096_right_hand.png,mano,dolor,0.04907098039984703,mancha de sangre,0.04556390643119812,cuerpo fragmentado,0.04223306104540825,violencia,0.04019152745604515,gesto violento,0.03462182730436325
8cc5a7e36e_right_foot.png,pie,huella forense,0.10384535789489746,materiales precarios,0.04547722637653351,acción ritual,0.045425813645124435,exposición,0.04195347800850868,cuerpo cubierto de barro,0.04085129499435425
77b3c8de71_head.png,cabeza,exposición,0.08128778636455536,escena del crimen,0.06843721121549606,tensión,0.0536513477563858,violencia,0.04236738011240959,cuerpo como memoria,0.04126046597957611
0a3fb8f70c_left_foot.png,pie,dolor,0.0981300100684166,mano abierta,0.07553279399871826,violencia estructural,0.04693149775266647,escena del crimen,0.039091236889362335,cuerpo cubierto de barro,0.037291087210178375
d5b2626228_right_foot.png,pie,acción ritual,0.13872942328453064,dolor,0.1320008635520935,escena del crimen,0.08466137200593948,mano abierta,0.031170198693871498,indiferencia,0.022904952988028526
af1d043908_right_hand.png,mano,cuerpo cubierto de barro,0.10267192870378494,cuerpo cubierto,0.08496814221143723,mano abierta,0.06368579715490341,cuerpo precarizado,0.054155100136995316,cuerpo anónimo,0.04597030580043793
1cb56a9df2_torso.png,torso,escena del crimen,0.0699075385928154,materiales precarios,0.06523124873638153,abandono,0.05927116796374321,huella forense,0.056446805596351624,intimidad interrumpida,0.03872327879071236
0a223d130b_torso.png,torso,vulnerabilidad desnuda,0.11801794916391373,violencia estructural,0.0724690854549408,violencia,0.06971185654401779,dolor,0.06429339200258255,identidad borrada,0.04846940189599991
f918ec8572_fallback.png,indeterminado,violencia,0.18037594854831696,violencia estructural,0.17965799570083618,violencia política,0.14556004106998444,inmovilidad,0.12093202769756317,escena del crimen,0.06607319414615631
d5b2626228_left_hand.png,mano,escena del crimen,0.052978623658418655,presencia,0.028993645682930946,presencia desmembrada,0.027356863021850586,cuerpo sin identidad,0.02575199492275715,exposición,0.02451084367930889
1e036e2ff0_torso.png,torso,huella forense,0.10481482744216919,cuerpo fragmentado,0.08712854981422424,escena del crimen,0.04561177268624306,materiales precarios,0.03725694119930267,vulnerabilidad desnuda,0.03519217297434807
d431ccfaf8_left_foot.png,pie,cuerpo cubierto,0.07345981895923615,cuerpo víctima,0.06658400595188141,cuerpo frágil,0.04808900132775307,cuerpo cosificado,0.038194429129362106,cuerpo arrastrado,0.03652610257267952
6ef1fdd084_torso.png,torso,escena del crimen,0.10828328132629395,cuerpo cubierto,0.026135820895433426,cuerpo víctima,0.025731654837727547,huella forense,0.023511530831456184,cuerpo anónimo,0.021673474460840225
827e83be81_fallback.png,indeterminado,cuerpo fragmentado,0.12391345947980881,vulnerabilidad desnuda,0.1212516650557518,cuerpo en galería,0.04545368254184723,silencio,0.04308535158634186,violencia estructural,0.03400014713406563
1dac085b0f_fallback.png,indeterminado,huella forense,0.9710491299629211,cuerpo fragmentado,0.003128213342279196,residuo orgánico,0.0019662524573504925,escena del crimen,0.0017617945559322834,cuerpo cubierto de barro,0.0014909296296536922
aecfee3252_head.png,cabeza,escena del crimen,0.503724217414856,huella forense,0.04567880928516388,cuerpo oculto,0.024587079882621765,acción ritual,0.016056407243013382,cuerpo cubierto de barro,0.015501849353313446
d34a8d2641_left_hand.png,mano,escena del crimen,0.2631371319293976,violencia,0.09174001216888428,mancha de sangre,0.08712849766016006,violencia estructural,0.06532285362482071,acción ritual,0.04624456167221069
6c683c53fb_right_hand.png,mano,escena del crimen,0.09538181126117706,sostener peso,0.04221794754266739,tela cubriendo el cuerpo,0.0397392213344574,tensión,0.03110552579164505,acción ritual,0.0282395351678133
8533ace65f_fallback.png,indeterminado,abandono,0.09446167200803757,cuerpo fragmentado,0.093500517308712,vulnerabilidad desnuda,0.07306145876646042,acto de abandono,0.05492566525936127,silencio,0.047944314777851105
f80e878487_fallback.png,indeterminado,huella forense,0.15177054703235626,escena del crimen,0.10732584446668625,agotamiento,0.09726718813180923,residuo orgánico,0.04569711908698082,cuerpo como archivo,0.03213544934988022
5befe6855c_fallback.png,indeterminado,huella forense,0.16165746748447418,carne abierta,0.0881301760673523,mancha de sangre,0.08249068260192871,cuerpo fragmentado,0.06526097655296326,textil y carne,0.06516432762145996
856619ff99_fallback.png,indeterminado,cuerpo fragmentado,0.232702374458313,silencio,0.0507844015955925,cuerpo en galería,0.03939403221011162,cuerpo espectral,0.037852801382541656,huella forense,0.028988393023610115
1915a14e03_fallback.png,indeterminado,escena del crimen,0.2902071475982666,violencia política,0.10584236681461334,intimidad interrumpida,0.05943688377737999,exposición,0.05872761830687523,agotamiento,0.04016648605465889
c9ba426115_right_hand.png,mano,vulnerabilidad desnuda,0.046899616718292236,cuerpo espectral,0.045762185007333755,huella forense,0.04375111684203148,cuerpo invisible,0.04075828567147255,cuerpo cubierto,0.033755794167518616
4c0df83a30_left_hand.png,mano,cuerpo fragmentado,0.06032632291316986,cuerpo cubierto,0.028704356402158737,cuerpo arrastrado,0.027173161506652832,materiales precarios,0.023672029376029968,cuerpo marginado,0.021662307903170586
2c95b48090_torso.png,torso,acción ritual,0.08752860128879547,huella forense,0.05078110471367836,identidad borrada,0.045806173235177994,escena del crimen,0.04218413680791855,violencia estructural,0.04048808291554451
9231d418c3_left_foot.png,pie,cuerpo desplazado en el espacio,0.08249250054359436,cuerpo víctima,0.04209272563457489,cuerpo anónimo,0.03091929294168949,cuerpo cubierto,0.028073780238628387,cuerpo fragmentado,0.02807319350540638
dd7178f9e7_head.png,cabeza,textil y carne,0.06263274699449539,violencia estructural,0.052029456943273544,cuerpo como memoria,0.03870714455842972,acto de desplazamiento,0.031146883964538574,cuerpo sin resistencia,0.030942657962441444
5f79ba3c2a_fallback.png,indeterminado,abandono,0.17881090939044952,materiales precarios,0.09310462325811386,identidad borrada,0.07286237180233002,huella forense,0.05834778770804405,ausencia,0.04758349061012268
2c95b48090_left_foot.png,pie,cuerpo cubierto,0.06040273234248161,cuerpo víctima,0.05350517854094505,cuerpo frágil,0.03899417445063591,cuerpo expuesto,0.03016491048038006,cuerpo arrastrado,0.02967805042862892
09e8ca8262_right_hand.png,mano,cuerpo espectral,0.10607884079217911,huella forense,0.08365701884031296,escena del crimen,0.06100920960307121,cuerpo invisible,0.060123641043901443,cuerpo fragmentado,0.050192080438137054
b0bf03ac59_left_hand.png,mano,materiales precarios,0.09266164898872375,cuerpo fragmentado,0.08386880904436111,sostener un cuerpo,0.038928888738155365,cuerpo en galería,0.03590773791074753,cuerpo invisible,0.02541223168373108
edef72207e_left_foot.png,pie,mancha de sangre,0.40338146686553955,textil y carne,0.08242455124855042,violencia estructural,0.05115045979619026,huella forense,0.03578780218958855,cuerpo fragmentado,0.03392479196190834
